,Name,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,"In most ways, my life is close to my ideal",The Conditions in my life are excellent.,"So far, I have got the important things I want in my life","If I could live my life over, I would change almost nothing",Many people have directly or indirectly contributed to my progress in life,I feel good when I co-operate with others,"When making a decision, I take other people's needs and feelings into account.","It is my duty to take care of my family, even when I have to sacrifice what I want.",Honesty is important to achieve success,Social inequalities bother me,What I am today is solely because of my hard work and talent,People should keep their troubles to themselves,It is important that I do my job better than others,Winning is everything,I don’t worry about others as long as I am happy,It upsets me when my work is not recognized by others,Traditional values are important for me,I plan for the long-term,I am willing to give up today’s fun for future success,I believe persistence is key to success,Saving money is important to me,It is okay to use shortcuts to get what you want,I like to get quick results,I would rather spend money today than save for future,"When my routine is disturbed, it upsets me","I admire people who own expensive homes, cars, and clothes",The things I own say a lot about how well I’m doing in life,I aspire a luxurious and comfortable lifestyle,My life would be better if I owned certain things I don’t have,I’d be happier if I could afford to buy more things,I don’t pay much attention to the material objects other people own,I usually buy only the things I need,I have all the things I really need to enjoy life,My happiness does not depend on things I own,There is a higher purpose to life than comfort and luxury,I believe success in life does not mean becoming rich,I segregate waste before its disposal,I try to conserve water,I try to educate people I know about climate change,I sign petitions related to environmental issues,I try to conserve electricity,I walk/cycle/use public transport to save fuel,Age,has_child,Lives_in_city_tier
21,G3M1R10,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Very Often,2,very often,4,4,5,3,4,7,4,6,7,7,7,4,6,4,1,6,5,6,4,7,7,3,6,2,5,6,5,7,7,7,2,6,5,4,7,6,7,7,7,7,7,7,24,No,Tier 3
21,G3M2R1,Male,Design engineer,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,once or twice a week,Rarely,1,Always,4,5,5,1,7,7,7,7,7,7,3,5,6,4,1,5,7,4,2,7,6,2,4,2,7,2,1,4,1,2,6,6,6,6,7,7,2,4,4,2,4,6,23,Yes,Tier 3
21,G3M2R2,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,sometimes but not consistent,Never,2,sometimes,2,2,4,1,6,6,5,4,2,6,5,5,6,7,4,5,4,3,3,4,7,7,7,2,2,4,3,7,6,6,5,3,3,1,3,2,3,5,1,6,4,6,19,No,Tier_2
21,G3M2R2,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Never,1,very often,2,6,3,6,7,5,5,6,4,6,2,2,5,2,2,5,4,6,5,6,2,5,6,5,6,1,2,3,1,2,6,6,6,6,5,6,4,6,5,1,5,6,24,No,Tier_2
21,G3M2R3,Male,Software Engineer,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Rarely,1,Rarely,5,6,5,3,7,6,6,5,6,6,5,3,4,5,3,4,5,4,3,6,6,5,5,6,5,5,3,5,5,3,3,6,4,5,4,5,7,5,4,4,7,4,23,No,Tier_2
21,G3M2R4,Male,Design engineer,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Never,3,Always,6,7,6,6,7,7,5,7,4,4,5,3,6,2,1,6,6,5,5,6,7,6,6,2,6,3,4,6,5,2,5,7,6,4,3,5,2,7,2,1,7,7,23,No,Tier_1
21,G3M2R5,Male,Consultant,Married,Yes,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Sometimes,3,very often,6,5,6,6,7,4,4,6,6,2,7,3,4,2,6,4,3,6,3,3,3,6,2,6,6,6,4,3,1,1,6,2,2,5,6,6,6,4,2,1,7,4,47,Yes,Tier_1
21,G3M3R6,Male,Retired,Married,Yes,Prefer not to say,Cash on Delivery,Yes,everyday,Yes,everyday,Sometimes,1,Very often,5,6,6,6,4,5,3,4,6,5,4,3,2,2,2,4,5,6,4,2,4,4,3,5,2,5,4,4,4,4,6,6,4,5,6,6,6,6,5,5,6,4,65,Yes,Tier_2
21,G3M3R7,Male,Student,Not Married,No,Prefer not to say,UPI,No,No,Yes,sometimes but not consistent,Rarely,1,very often,3,5,4,4,5,4,4,4,4,5,3,3,5,5,3,3,6,4,5,3,2,4,5,6,2,2,3,3,3,3,4,4,4,3,3,4,3,6,5,4,6,4,25,No,Tier_2
21,G3M3R8,Male,Student,Not Married,Yes,Prefer not to say,Cash on Delivery,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,2,very often,5,4,5,5,5,5,4,4,3,5,5,3,4,5,4,4,3,3,3,3,4,3,2,4,5,4,6,4,5,3,3,3,5,2,4,4,4,6,5,3,6,3,22,No,Tier 3
21,G3M3R9,Male,Software Engineer,Not Married,Yes,Prefer not to say,Cash on Delivery,No,No,No,No,Sometimes,2,very often,5,5,4,5,5,4,5,5,4,4,4,2,4,3,2,3,2,3,3,2,5,2,5,4,5,5,6,5,5,4,4,2,4,4,5,4,4,6,5,4,6,4,24,No,Tier 3
21,G3M3R10,Male,Student,Not Married,No,Prefer not to say,UPI,No,No,No,No,Rarely,2,very often,4,4,5,4,5,6,5,4,4,4,4,2,5,3,2,3,2,3,4,3,4,4,2,3,6,4,5,4,4,4,2,5,5,5,4,4,4,6,5,3,6,4,25,No,Tier_2
21,G3M3R11,Male,Doctor,Not Married,Yes,Prefer not to say,UPI,No,No,Yes,everyday,Sometimes,2,Rarely,4,4,5,4,5,6,5,4,5,4,4,2,6,4,3,3,4,6,5,3,4,6,4,4,2,4,2,4,4,4,4,5,5,4,5,3,4,6,4,4,6,4,24,No,Tier 3
21,G3M3R12,Female,Student,Not Married,No,Prefer not to say,UPI,No,No,Yes,everyday,Sometimes,2,very often,5,4,6,4,5,6,4,5,3,4,4,2,5,4,2,3,2,3,4,3,4,4,5,5,4,4,4,4,3,4,2,3,5,5,5,4,4,6,5,3,6,4,23,No,Tier 3
21,G3M4R1,Male,Automobile Engineer,Married,No,"Rs. 50,000 – 75,000",Credit Card,Yes,everyday,Yes,everyday,Sometimes,1,very often,4,4,5,3,5,6,6,7,5,4,5,3,5,4,4,6,7,5,3,3,4,5,4,4,3,3,4,3,3,3,3,5,5,5,7,7,1,2,1,1,3,4,48,Yes,Tier 3
21,G3M4R2,Male,Student,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,Yes,once or twice a week,Rarely,3,very often,5,6,5,4,7,6,7,6,1,4,3,2,6,1,7,6,1,3,3,7,7,7,2,7,5,5,1,4,1,2,7,7,3,7,4,5,7,5,3,1,7,6,24,No,Tier 3
21,G3M4R3,Male,Scientist,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Never,1,Always,2,3,2,1,6,5,4,4,3,7,5,3,6,5,5,6,1,5,6,7,5,2,2,3,3,3,1,6,7,7,2,2,1,3,3,5,3,5,4,5,5,3,25,No,Tier_2
21,G3M4R4,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,everyday,Very Often,2,Always,6,6,6,7,5,6,6,7,6,7,6,2,4,4,3,5,4,5,6,6,5,3,6,5,6,2,2,5,2,5,5,7,5,6,6,7,7,7,6,6,6,5,24,No,Tier 3
21,G3M4R5,Female,Student,Not Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,No,No,Never,1,sometimes,6,7,7,7,7,7,4,5,7,7,7,4,4,4,1,4,4,4,6,7,7,4,4,3,7,2,2,1,1,1,7,7,7,7,7,7,4,6,4,4,7,4,22,No,Tier_2
21,G3M4R6,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,everyday,Rarely,1,Always,5,6,3,1,6,5,6,6,6,7,6,5,3,4,3,5,4,5,4,5,4,6,5,3,4,3,4,5,4,5,4,6,5,6,6,6,2,5,6,5,3,3,22,No,Tier_1
21,G3M4R7,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,Always,5,4,4,2,5,5,5,6,7,4,6,6,4,4,3,5,4,4,5,5,4,7,5,4,3,4,5,6,2,2,4,3,6,6,5,7,3,5,5,4,5,1,22,No,Tier 3
21,G3M4R8,Male,Manager,Not Married,No,"Rs. 10,000 – 25,000",Online Wallets,Yes,everyday,Yes,everyday,Sometimes,4,Always,6,1,5,5,6,6,4,4,7,2,7,4,7,4,4,3,7,7,7,7,6,6,6,2,7,6,4,6,6,6,4,4,6,7,6,7,7,7,7,7,7,7,28,No,Tier_1
21,G3M4R9,Male,Jobless,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,sometimes but not consistent,Never,1,Never,1,1,1,1,1,1,4,1,1,7,7,7,7,7,7,2,1,1,1,5,2,7,7,7,1,4,2,7,6,7,2,2,1,1,1,1,7,6,7,4,2,1,23,No,Tier 3
21,G3M5R1,Male,Team Leader,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,1,sometimes,3,3,4,1,6,6,6,5,5,6,5,2,5,5,1,5,6,6,4,6,6,3,2,5,5,2,3,5,5,6,4,3,3,2,5,5,6,6,6,7,7,7,31,No,Tier 3
21,G3M5R2,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,3,sometimes,4,5,5,7,7,7,5,4,6,5,5,3,6,5,4,6,7,5,4,6,7,4,5,3,4,7,7,5,7,7,4,3,7,7,7,7,7,6,4,3,4,2,24,No,Tier_2
21,G3M5R3,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Sometimes,4,very often,4,5,5,5,6,7,7,7,4,6,7,4,5,5,6,5,7,7,7,7,7,5,7,3,5,4,2,6,6,6,6,7,3,5,6,4,4,7,7,2,7,6,21,No,Tier 3
21,G3M5R4,Male,Software Engineer,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,No,sometimes but not consistent,Never,1,Rarely,5,5,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,No,Tier_2
21,G3M5R5,Male,Senior Engineer,Not Married,No,"Rs. 25,000 – 50,000",Credit Card,No,I have never tried.,Yes,sometimes but not consistent,Rarely,4,sometimes,5,6,5,5,6,6,6,6,6,3,5,6,6,5,6,7,6,4,4,6,6,6,6,3,4,6,5,6,6,6,6,5,5,6,6,5,6,6,4,4,5,5,23,No,Tier_2
21,G3M5R6,Male,Engineer,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Credit Card,Yes,everyday,Yes,everyday,Never,0,Never,7,6,7,7,7,7,5,5,5,6,1,4,4,1,4,1,6,7,6,4,7,4,3,2,4,1,1,1,1,1,7,7,7,7,6,7,7,7,1,1,5,7,27,No,Tier 3
21,G3M5R7,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,sometimes,6,6,6,5,5,6,6,5,2,2,6,2,6,5,4,4,3,6,7,6,7,7,5,4,7,3,3,6,3,2,4,5,3,5,7,6,3,4,1,2,5,5,26,No,Tier_1
21,G3M5R8,Female,Officer,Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,1,very often,4,1,4,6,5,6,7,6,7,7,7,7,6,4,1,6,6,6,6,6,7,1,2,7,7,1,6,4,3,5,7,7,5,1,7,7,1,7,7,1,7,1,29,No,Tier_2
21,G3M5R9,Male,Officer,Married,No,"Rs. 75,000 – 1,00,000",Credit Card,No,I have never tried.,Yes,everyday,Very Often,1,very often,5,7,5,5,7,7,7,7,5,7,7,5,7,5,2,5,7,7,7,7,7,7,7,3,3,3,4,6,4,4,6,7,6,4,6,7,7,7,7,3,7,1,31,No,Tier_1
21,G4M1R1,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",Debit Card,Yes,sometimes but not consistent,Yes,everyday,Never,1,very often,6,5,5,7,7,7,6,7,7,4,5,3,7,2,2,7,7,7,1,6,3,5,4,6,6,6,7,7,4,7,6,5,6,3,4,6,6,7,7,6,6,7,22,No,Tier_2
21,G4M1R2,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,2,Always,7,7,7,5,6,6,5,6,7,4,6,4,5,6,5,7,6,6,6,6,5,2,6,2,6,5,5,6,6,7,6,6,7,4,4,7,3,6,3,2,6,5,22,No,Tier_1
21,G4M1R3,Female,Senior executive,Not Married,No,"Rs. 50,000 – 75,000",Credit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,sometimes,6,7,7,7,7,7,6,5,7,6,5,5,5,3,1,5,7,7,5,6,4,2,4,4,6,3,2,5,1,1,6,6,7,7,7,7,6,5,5,4,5,4,25,No,Tier_1
21,G4M1R4,Male,Sales,Married,No,"Rs. 2,00,000 and above",Credit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,1,Always,7,7,6,7,7,7,5,7,7,6,6,6,7,6,2,3,6,6,3,7,6,2,5,5,5,5,6,5,2,2,6,6,7,6,7,6,6,6,7,2,7,2,53,Yes,Tier_1
21,G4M1R5,Male,Student,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,everyday,Sometimes,1,sometimes,5,5,5,5,6,6,6,7,7,7,5,6,6,6,6,7,7,7,7,7,7,5,5,3,7,5,5,5,5,5,5,5,6,6,5,6,6,6,6,6,6,6,26,No,Tier 3
21,G4M1R6,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,very often,5,5,5,1,6,6,5,3,6,6,4,1,7,4,2,4,6,6,6,6,7,2,2,7,6,1,3,1,4,4,6,6,5,6,7,3,6,6,6,6,6,6,22,No,Tier 3
21,G4M1R7,Male,Software Engineer,Not Married,No,"Rs. 25,000 – 50,000",Credit Card,No,I have never tried.,sometimes but not consistent,Very Often,Sometimes,3,Always,7,5,5,7,6,6,4,6,7,7,3,2,6,7,2,3,7,7,1,7,7,5,6,3,7,4,7,5,4,5,7,7,7,3,6,6,6,7,7,7,7,5,24,No,Tier_2
21,G4M1R8,Male,Graphic Designer,Not Married,No,Prefer Not to Say,Credit Card,No,I have never tried.,Yes,once or twice a week,Sometimes,3,sometimes,7,7,7,7,6,5,6,7,6,5,3,6,6,7,4,6,7,7,1,5,2,4,4,4,4,1,7,7,3,4,6,7,7,4,7,7,7,5,2,2,7,3,24,No,Tier 3
21,G4M1R9,Male,Student,Not Married,NO,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,1,sometimes,6,6,6,6,7,5,5,4,7,4,5,5,7,6,5,7,5,5,4,7,2,5,3,4,4,1,5,7,3,4,6,7,7,5,7,7,7,3,2,4,6,3,24,No,Tier 3
21,G4M2R1,Male,Analyst ,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,1,sometimes,6,6,5,5,6,4,6,7,7,4,6,4,5,4,2,6,6,6,5,7,6,6,6,2,5,1,2,1,1,3,4,6,3,2,7,7,4,4,5,5,6,5,22,No,Tier_2
21,G4M2R2,Female,Student,Not Married,No,Prefer Not to Say,Net Banking,No,I have never tried.,No,No,Rarely,1,sometimes,4,3,3,2,5,6,7,7,7,3,4,4,4,5,5,5,7,6,6,7,7,4,5,7,7,1,1,4,5,3,7,7,4,7,7,7,7,7,1,1,7,2,23,No,Tier_1
21,G4M2R3,Male,Unemployed,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,once or twice a week,Never,1,sometimes,2,1,1,1,7,7,7,7,1,7,1,2,4,2,1,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,24,No,Tier_2
21,G4M2R4,Female,Freelancer,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,once or twice a week,Yes,once or twice a week,Rarely,2,very often,4,4,4,4,4,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,7,3,5,2,4,5,4,5,7,4,7,7,5,7,7,7,7,7,22,No,Tier 3
21,G4M2R5,Male,Data Analyst,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,No,Yes,sometimes but not consistent,Rarely,4,very often,5,5,4,3,6,6,6,6,6,5,5,4,6,5,3,6,6,6,6,6,6,4,4,4,6,2,3,4,4,5,6,6,4,6,6,5,3,6,6,6,6,4,24,No,Tier 3
21,G4M2R6,Male,Private Teacher,Not Married,Yes,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,2,sometimes,4,5,4,4,7,6,4,6,7,3,4,3,3,4,4,3,4,4,7,7,7,2,3,2,7,4,3,4,5,5,5,7,5,4,7,7,7,7,7,7,7,7,26,No,Tier_2
21,G4M2R7,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,1,very often,6,5,5,5,6,5,4,4,6,5,4,5,2,2,2,3,4,3,3,3,3,4,6,2,5,6,3,4,3,5,5,4,4,3,6,3,6,6,6,6,6,6,22,No,Tier 3
21,G4M2R8,Female,Student,Not Married,No,Prefer Not to Say,Online Wallets,Yes,once or twice a week,Yes,everyday,Sometimes,1,sometimes,4,7,5,2,6,6,6,6,6,6,4,4,6,2,2,4,3,3,5,4,6,4,5,2,4,1,1,4,2,1,7,7,7,7,7,7,7,7,7,7,7,7,23,No,Tier_2
21,G4M2R9,Female,Process associate ,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Never,1,very often,6,5,6,6,5,7,6,7,7,7,7,6,7,6,5,7,7,6,7,6,6,6,7,6,6,6,6,5,6,6,6,6,6,7,7,6,7,7,7,7,7,6,22,No,Tier 3
21,G4M2R10,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,2,very often,4,5,5,4,4,5,6,6,6,7,4,2,4,6,2,5,6,5,7,7,6,5,2,2,6,1,1,6,1,1,7,3,5,5,6,5,7,7,7,7,7,7,21,No,Tier_1
21,G4M2R11,Male,City lunch manager,Not Married,Yes,"Rs. 25,000 – 50,000",Credit Card,No,No,Yes,once or twice a week,Sometimes,3,Always,5,5,2,4,3,5,4,7,6,6,6,4,5,4,6,5,7,6,7,6,2,3,3,5,4,5,6,5,5,6,4,5,4,2,4,1,4,6,6,5,5,6,31,No,Tier_1
21,G4M2R12,Female,Software Engineer ,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,4,5,6,1,7,7,5,7,4,4,7,2,7,7,4,7,7,7,6,6,7,7,7,1,5,4,6,7,7,5,4,4,4,4,4,1,6,7,5,6,6,4,23,No,Tier_1
21,G4M3R1,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,1,sometimes,4,4,5,2,6,5,6,6,6,6,5,4,6,3,3,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,No,Tier_2
21,G4M3R2,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,3,sometimes,5,5,6,4,5,5,5,5,6,5,6,2,6,4,2,6,6,6,4,6,6,3,5,3,5,3,3,5,5,4,5,5,4,5,5,5,6,6,6,4,6,5,23,No,Tier_1
21,G4M3R3,Male,Senior Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,Yes,once or twice a week,Sometimes,3,Always,6,5,3,4,6,7,7,6,6,7,7,2,6,2,2,4,6,6,5,7,7,4,5,2,3,3,2,5,5,4,7,6,5,4,6,7,6,7,7,6,7,5,23,No,Tier_1
21,G4M3R4,Male,Business,Married,No,Prefer Not to Say,UPI,No,No,No,No,Sometimes,2,very often,5,6,4,5,6,6,6,6,6,5,6,5,5,5,3,4,4,5,5,6,5,4,5,4,5,2,4,5,3,4,5,6,5,5,5,6,4,6,5,2,4,4,38,Yes,Tier_2
21,G4M3R5,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,No,No,Sometimes,1,Always,7,6,7,7,5,6,6,7,6,6,6,7,6,7,6,7,5,7,7,7,7,4,7,6,7,6,6,6,6,7,7,6,6,6,7,7,7,6,6,7,7,7,23,No,Tier_2
21,G4M3R6,Male,Assistant Manager,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,No,No,Never,2,sometimes,4,4,1,7,6,5,7,5,1,4,6,2,5,7,7,2,2,7,5,4,3,7,4,7,5,7,4,4,7,4,7,5,6,5,5,3,7,7,5,6,6,6,23,No,Tier_2
21,G4M3R7,Male,Associate Manager,Married,No,Prefer Not to Say,Credit Card,Yes,once or twice a week,Yes,once or twice a week,Very Often,1,sometimes,2,3,1,6,7,5,6,7,7,7,7,2,6,3,2,6,7,7,7,7,7,1,5,1,7,2,1,2,2,2,7,7,7,7,7,7,7,7,7,7,7,6,27,No,Tier_2
21,G4M3R8,Male,Lawyer,Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,sometimes,7,7,6,6,7,7,6,7,5,7,4,2,6,4,1,4,7,7,3,7,7,4,6,2,6,3,2,6,6,5,7,7,5,4,7,7,7,7,7,3,7,6,40,Yes,Tier_1
21,G4M3R9,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Sometimes,1,very often,4,4,3,2,7,7,7,7,7,2,7,7,5,1,7,4,7,4,4,7,7,4,4,1,4,1,4,1,4,1,4,7,4,4,7,7,4,4,4,4,4,4,23,No,Tier_2
21,G4M3R10,Male,GET,Not Married,No,"Rs. 25,000 – 50,000",Online Wallets,No,I have never tried.,No,No,Rarely,1,very often,5,5,6,3,5,7,7,6,6,6,6,4,6,4,4,6,5,6,5,6,7,5,5,5,6,6,6,6,5,5,2,5,5,4,6,4,6,6,6,2,6,6,23,No,Tier 3
21,G4M3R11,Male,Production engineer,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Sometimes,1,very often,3,2,1,7,7,7,7,4,5,3,4,1,5,2,1,5,7,5,3,7,6,5,5,4,1,3,5,6,4,1,6,5,5,5,6,7,6,7,7,7,7,7,23,No,Tier 3
21,G4M4R1,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,Yes,sometimes but not consistent,Never,1,very often,5,4,5,4,5,5,3,4,5,3,5,4,3,6,3,4,4,5,5,3,5,4,4,5,3,5,4,6,5,4,4,6,3,5,3,6,4,5,4,4,3,6,25,No,Tier_1
21,G4M4R2,Male,Business,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,sometimes,5,5,3,6,6,6,6,7,7,5,7,2,7,7,2,6,5,7,7,7,6,2,2,2,6,6,7,6,6,5,5,6,4,3,6,6,6,6,6,6,6,7,26,No,Tier_2
21,G4M4R3,Male,SWO-A,Not Married,No,"Rs. 25,000 – 50,000",Debit Card,No,No,No,No,Never,1,Rarely,7,6,7,6,7,7,6,7,7,7,6,2,4,7,5,7,5,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,3,4,5,23,No,Tier_2
21,G4M4R4,Male,Student,Not Married,No,Prefer Not to Say,Online Wallets,Yes,everyday,Yes,everyday,Sometimes,1,Always,5,4,4,2,6,5,5,6,7,4,6,4,4,4,4,5,4,4,5,5,4,7,5,4,3,4,5,6,2,2,4,3,6,6,5,7,3,5,5,4,5,1,25,No,Tier_1
21,G4M4R5,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Rarely,2,very often,3,4,4,5,5,6,6,7,4,5,3,5,7,1,1,6,5,5,7,7,6,6,7,2,5,2,4,6,3,3,5,5,6,7,7,7,3,4,4,1,6,1,26,No,Tier_2
21,G4M4R6,Male,Software Engineer ,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,sometimes,4,5,6,3,7,7,5,5,4,4,7,6,7,7,4,7,7,7,6,6,7,7,7,1,5,4,6,7,7,5,4,4,4,4,4,1,6,7,5,6,6,4,24,No,Tier 3
21,G4M4R7,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,No,once or twice a week,Never,1,sometimes,3,1,1,5,7,7,7,7,1,4,1,2,4,2,1,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,26,No,Tier_1
21,G4M4R8,Male,Engineer,Not Married,No,Prefer Not to Say,UPI,No,sometimes but not consistent,Yes,sometimes but not consistent,Never,1,very often,6,5,6,6,5,7,5,7,7,4,7,6,7,6,4,7,3,6,7,6,6,6,7,6,6,6,6,5,6,6,6,6,6,7,7,6,7,7,7,7,7,6,27,No,Tier_1
21,G4M4R9,Male,Get,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Sometimes,1,very often,7,4,6,6,5,7,6,5,5,7,4,2,6,3,1,4,7,7,3,7,7,4,6,2,6,3,2,6,6,5,7,7,5,4,7,7,7,7,7,3,7,6,25,No,Tier_1
21,G4M4R10,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,I have never tried.,Yes,everyday,Rarely,2,sometimes,6,5,4,5,7,6,4,3,7,3,5,3,3,4,5,3,4,4,7,7,7,3,3,2,7,4,3,4,5,5,5,7,5,4,7,7,7,7,7,7,7,7,25,No,Tier_1
21,G5M1R1,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,No,No,Never,1,sometimes,6,6,6,3,7,6,6,3,2,1,3,5,2,7,2,6,3,5,4,5,4,3,5,6,4,6,7,4,3,6,7,4,3,5,6,4,2,5,3,2,5,6,22,No,Tier_2
21,G5M1R2,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,once or twice a week,Always,1,Daily,7,6,7,6,7,6,5,6,7,6,5,6,7,6,7,6,7,6,5,4,5,6,3,7,6,5,6,7,3,6,5,4,5,7,6,5,6,7,5,7,6,7,23,No,Tier_1
21,G5M1R3,Male,GM,Married,No,"Rs. 1,50, 000 – 2,00, 000",Credit Card,Yes,Everyday,Yes,Everyday,Always,0,Never,6,7,6,4,7,5,7,5,4,6,6,5,4,4,6,7,6,7,6,7,6,7,5,5,5,6,3,6,6,6,4,5,7,6,4,5,6,4,5,7,4,5,53,Yes,Tier 3
21,G5M1R4,Female,Housewife,Married,No,Prefer Not to Say,Cash on Delivery,Yes,Everyday,Yes,Everyday,Always,2,Daily,5,6,6,7,6,7,6,5,4,6,5,4,5,6,5,4,3,5,6,7,6,5,4,3,4,5,4,3,4,5,6,7,7,6,5,4,3,4,5,3,4,3,49,Yes,Tier_2
21,G5M1R5,Male,Student,Not Married,No,Prefer Not to Say,Debit Card,No,No,Yes,once or twice a week,Always,1,sometimes,7,6,5,6,7,6,5,4,5,4,5,6,7,6,5,7,5,6,5,7,5,6,4,3,4,6,7,6,4,6,7,6,5,3,3,5,6,7,7,7,6,7,28,No,Tier 3
21,G5M1R6,Female,Get,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Rarely,1,sometimes,3,4,3,1,6,6,7,7,7,6,5,3,5,5,5,6,6,6,5,6,7,6,6,2,5,5,3,6,5,6,3,6,5,5,3,3,6,7,6,4,7,2,22,No,Tier 3
